date,consumption
1622523600000,1.24
1622527200000,1.2
1622530800000,1.29
1622534400000,1.25
1622538000000,0
1622541600000,0
1622545200000,0
1622548800000,0
1622552400000,0
1622556000000,0
1622559600000,0
1622563200000,0
1622566800000,0
1622570400000,0
1622574000000,0
1622577600000,0
1622581200000,0
1622584800000,0
1622588400000,0
1622592000000,0
1622595600000,1.27
1622599200000,1.27
1622602800000,1.23
1622606400000,1.2
1622610000000,0
1622613600000,0
1622617200000,0
1622620800000,0
1622624400000,1.25
1622628000000,1.22
1622631600000,1.27
1622635200000,1.23
1622638800000,0
1622642400000,0
1622646000000,0
1622649600000,0
1622653200000,0
1622656800000,0
1622660400000,0
1622664000000,0
1622667600000,0
1622671200000,0
1622674800000,1.26
1622678400000,1.29
1622682000000,1.26
1622685600000,1.28
1622689200000,0
1622692800000,0
1622696400000,0
1622700000000,1.26
1622703600000,1.29
1622707200000,1.27
1622710800000,1.25
1622714400000,0
1622718000000,1.23
1622721600000,1.27
1622725200000,1.24
1622728800000,1.22
1622732400000,0
1622736000000,1.24
1622739600000,1.25
1622743200000,1.2
1622746800000,1.23
1622750400000,0
1622754000000,1.26
1622757600000,1.21
1622761200000,1.26
1622764800000,1.26
1622768400000,0
1622772000000,0
1622775600000,0
1622779200000,0
1622782800000,0
1622786400000,0
1622790000000,0
1622793600000,0
1622797200000,1.25
1622800800000,1.22
1622804400000,1.24
1622808000000,1.28
1622811600000,0
1622815200000,0
1622818800000,0
1622822400000,0
1622826000000,0
1622829600000,0
1622833200000,0
1622836800000,0
1622840400000,0
1622844000000,0
1622847600000,0
1622851200000,0
1622854800000,1.24
1622858400000,1.3
1622862000000,1.22
1622865600000,1.24
1622869200000,0
1622872800000,1.22
1622876400000,1.24
1622880000000,1.22
1622883600000,1.27
1622887200000,0
1622890800000,0
1622894400000,1.29
1622898000000,1.24
1622901600000,1.21
1622905200000,1.24
1622908800000,0
1622912400000,0
1622916000000,0
1622919600000,0
1622923200000,1.23
1622926800000,1.28
1622930400000,1.23
1622934000000,1.23
1622937600000,0
1622941200000,0
1622944800000,0
1622948400000,0
1622952000000,0
1622955600000,0
1622959200000,0
1622962800000,0
1622966400000,0
1622970000000,0
1622973600000,1.28
1622977200000,1.29
1622980800000,1.28
1622984400000,1.25
1622988000000,0
1622991600000,0
1622995200000,0
1622998800000,0
1623002400000,0
1623006000000,0
1623009600000,0
1623013200000,1.27
1623016800000,1.27
1623020400000,1.26
1623024000000,1.26
1623027600000,0
1623031200000,1.22
1623034800000,1.27
1623038400000,1.28
1623042000000,1.21
1623045600000,0
1623049200000,0
1623052800000,0
1623056400000,0
1623060000000,0
1623063600000,0
1623067200000,0
1623070800000,0
1623074400000,1.26
1623078000000,1.25
1623081600000,1.23
1623085200000,1.27
1623088800000,0
1623092400000,0
1623096000000,1.28
1623099600000,1.21
1623103200000,1.27
1623106800000,1.28
1623110400000,0
1623114000000,0
1623117600000,0
1623121200000,0
1623124800000,0
1623128400000,0
1623132000000,0
1623135600000,0
1623139200000,0
1623142800000,1.25
1623146400000,1.26
1623150000000,1.21
1623153600000,1.23
1623157200000,0
1623160800000,0
1623164400000,0
1623168000000,0
1623171600000,1.2
1623175200000,1.28
1623178800000,1.2
1623182400000,1.25
1623186000000,0
1623189600000,0
1623193200000,0
1623196800000,0
1623200400000,1.25
1623204000000,1.26
1623207600000,1.24
1623211200000,1.25
1623214800000,0
1623218400000,0
1623222000000,0
1623225600000,0
1623229200000,0
1623232800000,1.2
1623236400000,1.24
1623240000000,1.24
1623243600000,1.27
1623247200000,0
1623250800000,0
1623254400000,0
1623258000000,0
1623261600000,1.29
1623265200000,1.26
1623268800000,1.29
1623272400000,1.26
1623276000000,0
1623279600000,1.28
1623283200000,1.27
1623286800000,1.29
1623290400000,1.27
1623294000000,0
1623297600000,0
1623301200000,0
1623304800000,0
1623308400000,0
1623312000000,0
1623315600000,0
1623319200000,1.2
1623322800000,1.28
1623326400000,1.22
1623330000000,1.29
1623333600000,0
1623337200000,0
1623340800000,0
1623344400000,1.27
1623348000000,1.24
1623351600000,1.22
1623355200000,1.29
1623358800000,0
1623362400000,1.2
1623366000000,1.22
1623369600000,1.25
1623373200000,1.24
1623376800000,0
1623380400000,0
1623384000000,0
1623387600000,0
1623391200000,0
1623394800000,0
1623398400000,0
1623402000000,0
1623405600000,0
1623409200000,1.27
1623412800000,1.21
1623416400000,1.21
1623420000000,1.27
1623423600000,0
1623427200000,1.23
1623430800000,1.26
1623434400000,1.22
1623438000000,1.27
1623441600000,0
1623445200000,0
1623448800000,0
1623452400000,1.2
1623456000000,1.28
1623459600000,1.29
1623463200000,1.2
1623466800000,0
1623470400000,1.26
1623474000000,1.28
1623477600000,1.27
1623481200000,1.2
1623484800000,0
1623488400000,0
1623492000000,0
1623495600000,0
1623499200000,0
1623502800000,0
1623506400000,0
1623510000000,0
1623513600000,1.23
1623517200000,1.23
1623520800000,1.23
1623524400000,1.26
1623528000000,0
1623531600000,1.24
1623535200000,1.22
1623538800000,1.27
1623542400000,1.3
1623546000000,0
1623549600000,0
1623553200000,1.22
1623556800000,1.27
1623560400000,1.25
1623564000000,1.23
1623567600000,0
1623571200000,1.22
1623574800000,1.2
1623578400000,1.22
1623582000000,1.27
1623585600000,0
1623589200000,0
1623592800000,0
1623596400000,0
1623600000000,0
1623603600000,0
1623607200000,0
1623610800000,0
1623614400000,0
1623618000000,0
1623621600000,1.29
1623625200000,1.29
1623628800000,1.2
1623632400000,1.26
1623636000000,0
1623639600000,0
1623643200000,0
1623646800000,0
1623650400000,0
1623654000000,0
1623657600000,0
1623661200000,0
1623664800000,0
1623668400000,0
1623672000000,0
1623675600000,0
1623679200000,0
1623682800000,0
1623686400000,0
1623690000000,0
1623693600000,0
1623697200000,0
1623700800000,0
1623704400000,0
1623708000000,0
1623711600000,1.27
1623715200000,1.29
1623718800000,1.21
1623722400000,1.23
1623726000000,0
1623729600000,0
1623733200000,0
1623736800000,1.22
1623740400000,1.24
1623744000000,1.26
1623747600000,1.2
1623751200000,0
1623754800000,0
1623758400000,0
1623762000000,0
1623765600000,0
1623769200000,0
1623772800000,1.28
1623776400000,1.25
1623780000000,1.25
1623783600000,1.23
1623787200000,0
1623790800000,1.28
1623794400000,1.24
1623798000000,1.28
1623801600000,1.23
1623805200000,0
1623808800000,0
1623812400000,0
1623816000000,0
1623819600000,0
1623823200000,0
1623826800000,0
1623830400000,0
1623834000000,0
1623837600000,0
1623841200000,0
1623844800000,0
1623848400000,0
1623852000000,0
1623855600000,0
1623859200000,0
1623862800000,0
1623866400000,0
1623870000000,1.22
1623873600000,1.28
1623877200000,1.27
1623880800000,1.29
1623884400000,0
1623888000000,0
1623891600000,0
1623895200000,0
1623898800000,0
1623902400000,0
1623906000000,1.28
1623909600000,1.28
1623913200000,1.22
1623916800000,1.21
1623920400000,0
1623924000000,0
1623927600000,0
1623931200000,0
1623934800000,0
1623938400000,0
1623942000000,0
1623945600000,0
1623949200000,0
1623952800000,0
1623956400000,0
1623960000000,0
1623963600000,0
1623967200000,0
1623970800000,0
1623974400000,0
1623978000000,0
1623981600000,0
1623985200000,0
1623988800000,0
1623992400000,0
1623996000000,0
1623999600000,0
1624003200000,0
1624006800000,0
1624010400000,0
1624014000000,0
1624017600000,0
1624021200000,0
1624024800000,1.2
1624028400000,1.25
1624032000000,1.25
1624035600000,1.26
1624039200000,0
1624042800000,0
1624046400000,0
1624050000000,0
1624053600000,0
1624057200000,0
1624060800000,0
1624064400000,0
1624068000000,0
1624071600000,1.21
1624075200000,1.27
1624078800000,1.21
1624082400000,1.2
1624086000000,0
1624089600000,0
1624093200000,0
1624096800000,0
1624100400000,0
1624104000000,0
1624107600000,1.2
1624111200000,1.22
1624114800000,1.27
1624118400000,1.29
1624122000000,0
1624125600000,1.26
1624129200000,1.24
1624132800000,1.21
1624136400000,1.22
1624140000000,0
1624143600000,0
1624147200000,1.28
1624150800000,1.28
1624154400000,1.28
1624158000000,1.29
1624161600000,0
1624165200000,0
1624168800000,0
1624172400000,0
1624176000000,0
1624179600000,1.21
1624183200000,1.28
1624186800000,1.21
1624190400000,1.28
1624194000000,0
1624197600000,0
1624201200000,1.29
1624204800000,1.22
1624208400000,1.25
1624212000000,1.27
1624215600000,0
1624219200000,0
1624222800000,1.27
1624226400000,1.25
1624230000000,1.27
1624233600000,1.21
1624237200000,0
1624240800000,0
1624244400000,0
1624248000000,0
1624251600000,0
1624255200000,0
1624258800000,0
1624262400000,0
1624266000000,0
1624269600000,0
1624273200000,0
1624276800000,1.23
1624280400000,1.23
1624284000000,1.29
1624287600000,1.24
1624291200000,0
1624294800000,0
1624298400000,0
1624302000000,0
1624305600000,0
1624309200000,0
1624312800000,0
1624316400000,0
1624320000000,1.26
1624323600000,1.26
1624327200000,1.23
1624330800000,1.27
1624334400000,0
1624338000000,0
1624341600000,0
1624345200000,1.25
1624348800000,1.2
1624352400000,1.26
1624356000000,1.26
1624359600000,0
1624363200000,0
1624366800000,0
1624370400000,1.2
1624374000000,1.22
1624377600000,1.28
1624381200000,1.24
1624384800000,0
1624388400000,0
1624392000000,0
1624395600000,0
1624399200000,0
1624402800000,0
1624406400000,0
1624410000000,0
1624413600000,0
1624417200000,0
1624420800000,1.27
1624424400000,1.21
1624428000000,1.26
1624431600000,1.2
1624435200000,0
1624438800000,1.29
1624442400000,1.28
1624446000000,1.22
1624449600000,1.24
1624453200000,0
1624456800000,0
1624460400000,1.28
1624464000000,1.22
1624467600000,1.25
1624471200000,1.22
1624474800000,0
1624478400000,0
1624482000000,0
1624485600000,0
1624489200000,0
1624492800000,0
1624496400000,0
1624500000000,0
1624503600000,1.26
1624507200000,1.27
1624510800000,1.25
1624514400000,1.3
1624518000000,0
1624521600000,1.21
1624525200000,1.27
1624528800000,1.25
1624532400000,1.23
1624536000000,0
1624539600000,0
1624543200000,0
1624546800000,0
1624550400000,0
1624554000000,0
1624557600000,0
1624561200000,0
1624564800000,0
1624568400000,1.25
1624572000000,1.22
1624575600000,1.26
1624579200000,1.26
1624582800000,0
1624586400000,1.26
1624590000000,1.26
1624593600000,1.25
1624597200000,1.25
1624600800000,0
1624604400000,0
1624608000000,0
1624611600000,0
1624615200000,0
1624618800000,0
1624622400000,1.27
1624626000000,1.23
1624629600000,1.28
1624633200000,1.21
1624636800000,0
1624640400000,0
1624644000000,0
1624647600000,0
1624651200000,0
1624654800000,1.24
1624658400000,1.28
1624662000000,1.28
1624665600000,1.29
1624669200000,0
1624672800000,0
1624676400000,0
1624680000000,0
1624683600000,0
1624687200000,0
1624690800000,1.29
1624694400000,1.2
1624698000000,1.23
1624701600000,1.25
1624705200000,0
1624708800000,1.28
1624712400000,1.21
1624716000000,1.28
1624719600000,1.21
1624723200000,0
1624726800000,1.22
1624730400000,1.26
1624734000000,1.21
1624737600000,1.28
1624741200000,0
1624744800000,0
1624748400000,1.23
1624752000000,1.25
1624755600000,1.2
1624759200000,1.22
1624762800000,0
1624766400000,0
1624770000000,0
1624773600000,0
1624777200000,0
1624780800000,0
1624784400000,1.22
1624788000000,1.22
1624791600000,1.27
1624795200000,1.24
1624798800000,0
1624802400000,0
1624806000000,0
1624809600000,0
1624813200000,0
1624816800000,0
1624820400000,1.25
1624824000000,1.22
1624827600000,1.26
1624831200000,1.23
1624834800000,0
1624838400000,0
1624842000000,0
1624845600000,0
1624849200000,1.27
1624852800000,1.22
1624856400000,1.24
1624860000000,1.28
1624863600000,0
1624867200000,0
1624870800000,0
1624874400000,0
1624878000000,0
1624881600000,0
1624885200000,0
1624888800000,0
1624892400000,0
1624896000000,0
1624899600000,1.23
1624903200000,1.26
1624906800000,1.27
1624910400000,1.24
1624914000000,0
1624917600000,0
1624921200000,1.2
1624924800000,1.23
1624928400000,1.29
1624932000000,1.29
1624935600000,0
1624939200000,0
1624942800000,1.21
1624946400000,1.27
1624950000000,1.27
1624953600000,1.27
1624957200000,0
1624960800000,1.23
1624964400000,1.21
1624968000000,1.29
1624971600000,1.22
1624975200000,0
1624978800000,0
1624982400000,0
1624986000000,0
1624989600000,1.3
1624993200000,1.28
1624996800000,1.27
1625000400000,1.27
1625004000000,0
1625007600000,1.25
1625011200000,1.29
1625014800000,1.29
1625018400000,1.24
1625022000000,0
1625025600000,1.24
1625029200000,1.23
1625032800000,1.24
1625036400000,1.21
1625040000000,0
1625043600000,0
1625047200000,1.29
1625050800000,1.2
1625054400000,1.21
1625058000000,1.21
1625061600000,0
1625065200000,0
1625068800000,0
1625072400000,1.2
1625076000000,1.22
1625079600000,1.27
1625083200000,1.29
1625086800000,0
1625090400000,0
1625094000000,1.26
1625097600000,1.21
1625101200000,1.27
1625104800000,1.2
1625108400000,0
1625112000000,0
